,source_url,site_name,site_url,title,img_url,description
111,,Star Tribune,,The latest from the StarTribune,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1579800756,"Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond."
112,https://www.ukrinform.net/rubric-crime/2806378-poroshenko-is-neither-suspect-nor-defendant-in-criminal-cases-lawyer.html,,https://www.ukrinform.net/rubric-crime/2806378-poroshenko-is-neither-suspect-nor-defendant-in-criminal-cases-lawyer.html,Poroshenko is neither suspect nor defendant in criminal cases – lawyer,https://static.ukrinform.com/photos/2019_06/thumb_files/630_360_1559826021-584.jpg,Former president of Ukraine Petro Poroshenko is neither suspect nor defendant in criminal cases. — Ukrinform.
113,https://theweek.com/5things/874613/send-troops-protect-eastern-syrian-oil-fields,,https://theweek.com/5things/874613/send-troops-protect-eastern-syrian-oil-fields,U.S. to send troops to protect eastern Syrian oil fields,https://images.theweek.com/sites/default/files/styles/tw_image_6_4/public/gettyimages-1181630882.jpg?itok=2nozuue8,"The U.S. will send combat troops and armored vehicles into eastern Syria, Defense Secretary Mark Esper said Friday. The decision was made to prevent oil fields in the region from potentially falling into the hands of the Islamic State, and it will take place in coordination with the Kurdish-led Syrian Democratic Forces. No details were provided on how many or what kind of forces will be deployed, though The Associated Press noted it could take several hundred soldiers to oversee the armored vehicles. The decision will not affect the withdrawal of nearly all 1,000 U.S. troops from northeast Syria. President Trump, meanwhile, tweeted Friday that the oil is secure and U.S. forces were coming home from Syria."
114,https://timesofindia.indiatimes.com/india/grenade-attack-in-srinagar-injures-6-crpf-personnel/articleshow/71780293.cms,The Times of India,https://timesofindia.indiatimes.com/india/grenade-attack-in-srinagar-injures-6-crpf-personnel/articleshow/71780293.cms, Six CRPF men hurt in Srinagar grenade attack | India News - Times of India,"https://static.toiimg.com/thumb/msid-71780329,width-1070,height-580,imgsize-60651,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","India News: Six CRPF personnel were injured on Saturday evening when terrorists threw a hand grenade at a CRPF post opposite the Karan Nagar police station, near "
115,https://www.brisbanetimes.com.au/culture/books/captain-cook-s-landing-in-australia-and-the-shot-that-rang-through-history-20191023-p533i4.html,Brisbane Times,https://www.brisbanetimes.com.au/culture/books/captain-cook-s-landing-in-australia-and-the-shot-that-rang-through-history-20191023-p533i4.html,Captain Cook's landing in Australia and the shot that rang through history,https://static.ffx.io/images/$zoom_0.41768400915733683%2C$multiply_0.7554%2C$ratio_1.776846%2C$width_1059%2C$x_225%2C$y_425/t_crop_custom/q_86%2Cf_auto/65908d466b802f8096c76497be2188ca99d71c99,First come the tell-tale birds and marine life. And presently an enigmatic smudge appears on the distant Western horizon. Land ho!
116,https://www.sundaymail.co.zw/it-should-always-be-for-god-and-country,The Sunday Mail,https://www.sundaymail.co.zw/it-should-always-be-for-god-and-country,It should always be for God and country,https://www.sundaymail.co.zw/wp-content/uploads/sites/10/2019/04/bishop-lazarus.jpg,"“For God and country — Geronimo, Geronimo, Geronimo.”

We are told these were the words triumphantly pronounced by a US special forces serviceman in a moment of ecstatic fealty after fatally pumping two bullets — one in the chest and one in the head — in America’s tormentor-in-chief, Osama bin Laden, in the small village of Abbottabad, Pakistan, on May 2, 2011."
117,,LewRockwell.com,,"Democrats Obstruct Justice, Accuse Barr and Durham of Being Trump Assets - LRC Blog LewRockwell.com",https://www.lewrockwell.com/wp-content/themes/lrc/images/logo-med.png,
118,https://www.morrisherald-news.com/2019/10/25/minooka-educator-honored-for-excellence-by-state-board-of-ed/ae6ex3l/,,https://www.morrisherald-news.com/2019/10/25/minooka-educator-honored-for-excellence-by-state-board-of-ed/ae6ex3l/,Minooka educator honored for excellence by state Board of Ed,https://www.morrisherald-news.com/_internal/cimg!0/dwva8bl3nr87hiyzkg3d4bl26ljyl92,"Minooka Community High School English teacher Andres Torres was recognized on Oct. 19 with an Illinois State Board of Education ""Those Who Excel"" award."
119,https://www.bangkokpost.com/thailand/general/1780229/trump-scraps-thailands-1-3bn-trade-preferences-on-labour,https://www.bangkokpost.com,https://www.bangkokpost.com/thailand/general/1780229/trump-scraps-thailands-1-3bn-trade-preferences-on-labour,Thailand seeks clarity on scrapping of US trade preferences,https://static.bangkokpost.com/media/content/20191026/c1_1780229_191026130408_700.jpg,"Thai government and business leaders are seeking clarification from the United States about the planned suspension of $1.3 billion (39.2 billion baht) in trade preferences, ostensibly because of failure to curb labour abuses in the fishery industry."
120,https://dailypost.ng/2019/10/26/court-remands-ex-pencom-chairman-mainas-son/,Daily Post Nigeria,https://dailypost.ng/2019/10/26/court-remands-ex-pencom-chairman-mainas-son/,"Court remands ex-Pencom Chairman, Maina’s son - Daily Post Nigeria",https://dailypost.ng/wp-content/uploads/2019/10/3aTidJrT.jpeg,"A Federal High Court in Abuja on Friday ordered that Faisal, Maina’s son, who was docked on a three-count charge bordering on money laundering be remanded"
121,https://www.cbc.ca/kidsnews/post/15-young-canadians-suing-the-government-over-climate-change/,Kids News,https://www.cbc.ca/kidsnews/post/15-young-canadians-suing-the-government-over-climate-change/,15 young Canadians suing the government over climate change | CBC Kids News,https://www.cbc.ca/kidsnews//content/_card_resize/15-kids-vancouver-THUMB.jpg,"Sierra Robinson, 17, from B.C. explains why she’s one of 15 youth suing the Canadian government over climate change."
122,https://www.couriermail.com.au/questnews/redlands/delays-to-development-leave-victoria-point-residents-wondering/news-story/c3791178de5c642369eed7622a69acdf,,https://www.couriermail.com.au/questnews/redlands/delays-to-development-leave-victoria-point-residents-wondering/news-story/c3791178de5c642369eed7622a69acdf,Anger after new homes put on hold,https://cdn.newsapi.com.au/image/v1/6d0c0b119c1fd7abf674f9e4bc674407,CAPALABA builder Fiteni Homes is asking for answers as plans for a new Victoria Point residential community have hit further delays with Redland City Council.
123,https://www.reuters.com/article/us-ethiopia-dam-egypt-idUSKBN1X12RX,U.S.,https://www.reuters.com/article/us-ethiopia-dam-egypt-idUSKBN1X12RX,Egypt accepts invitation to meet in U.S. over Ethiopia dam dispute,https://s4.reutersmedia.net/resources/r/?m=02&d=20191022&t=2&i=1443914519&w=1200&r=LYNXMPEF9L258,Egypt said on Tuesday it had accepted a U.S. invitation to a meeting of foreign ...
124,https://www.dailypost.co.uk/news/north-wales-news/essex-lorry-deaths-tragedy-backs-17143320,northwales,https://www.dailypost.co.uk/news/north-wales-news/essex-lorry-deaths-tragedy-backs-17143320,Essex lorry deaths: Holyhead Port is 'soft spot for people trafficking',https://i2-prod.dailypost.co.uk/news/north-wales-news/article17146059.ece/ALTERNATES/s1200/2_Bodies-of-39-Chinese-immigrants-found-in-Essex-lorry.jpg,Anti-slavery charity boss say Mark Isherwood right to brand port as 'pretty porous'
125,,,,,,
126,https://www.voanews.com/africa/voa-interview-us-africom-spokesman,Voice of America,https://www.voanews.com/africa/voa-interview-us-africom-spokesman,VOA Interview with US AFRICOM Spokesman,https://media.voltron.voanews.com/Drupal/01live-166/kaltura-video-thumbs/1_0/1_0hn44y5f.jpg,"The U.S. military says there are fewer than 150 Islamic State fighters left in Libya.

In an exclusive interview Friday with VOA, Africa Command Director of Public Affairs Col. Chris Karns said four U.S. airstrikes this year had killed 43 of the terror groups’ fighters in Libya, where Islamic State forces had been gathering in camps and recruiting new fighters.

“We wanted to make sure that threat did not grow,” Karns said, adding that the U.S."
127,http://normanfinkelstein.com/2019/10/26/norman-g-finkelstein-prosecutes-the-prosecutor/,Norman G. Finkelstein,http://normanfinkelstein.com/2019/10/26/norman-g-finkelstein-prosecutes-the-prosecutor/,NORMAN G. FINKELSTEIN PROSECUTES THE PROSECUTOR - Norman G. Finkelstein,https://gallery.mailchimp.com/6180a1909cdc59a9df25c1a94/images/37e9d06f-dd9e-4318-9a29-cdcaac2092d7.jpg,"NORMAN G. FINKELSTEIN PROSECUTES THE PROSECUTOR Norman G. Finkelstein has built a worldwide reputation as a brilliant forensic analyst of spurious claims to truth in the Israel-Palestine conflict. Whether demolishing the arguments of Joan Peters or Daniel Goldhagen or Alan Dershowitz, Finkelstein’s laser-like focus has repeatedly uncovered deceptions and outright lies served up to whitewash Israeli criminality. Now, Finkelstein turns his attention to the International Criminal Court. Specifically, Finkelstein parses the work of ICC Chief Prosecutor Fatou Bensouda, demonstrating how Read More"
128,,,,,,
129,,Ashland Times-Gazette,,Company with ties to Trump's brother Robert awarded $33 million government contract,https://www.times-gazette.com/Global/images/head/nameplate/fb/times-gazette_OG.png,"A company in which President Donald Trump's brother has a financial stake received a $33 million contract from the U.S. Marshals Service earlier this year,"
130,https://www.independent.ie/world-news/middle-east/12-children-executed-in-iran-since-january-2018-38632530.html,Independent.ie,https://www.independent.ie/world-news/middle-east/12-children-executed-in-iran-since-january-2018-38632530.html,12 children executed in Iran since January 2018 - Independent.ie,https://www.independent.ie/incoming/a9157/38632100.ece/ALTERNATES/h342/2512Children.jpg,"Iran has executed at least 12 child offenders since the start of 2018, while at least 90 are currently sitting on death row, the United Nations has heard."
131,,,,,,
132,https://www.vanguardngr.com/2019/10/fg-urged-to-name-inec-headquarters-after-prof-nwosu/,Vanguard News,https://www.vanguardngr.com/2019/10/fg-urged-to-name-inec-headquarters-after-prof-nwosu/,FG urged to name INEC headquarters after Prof. Nwosu,https://i1.wp.com/www.vanguardngr.com/wp-content/uploads/2019/09/inec-3.jpg?fit=800%2C423&ssl=1,"Nigeria News - The Nigerian government has been urged to name INEC national headquarters, Abuja after Professor Humphrey Nwosu"
133,,,,,,
134,https://www.contemporarypediatrics.com/article/immigrant-crisis-border-has-far-reaching-effects,Contemporary Pediatrics,https://www.contemporarypediatrics.com/article/immigrant-crisis-border-has-far-reaching-effects,Immigrant crisis at the border has far-reaching effects,https://www.contemporarypediatrics.com/sites/default/files/contemporarypediatrics_og_0.png,
135,http://normanfinkelstein.com/2019/10/26/norman-g-finkelstein-prosecutes-the-prosecutor/,Norman G. Finkelstein,http://normanfinkelstein.com/2019/10/26/norman-g-finkelstein-prosecutes-the-prosecutor/,NORMAN G. FINKELSTEIN PROSECUTES THE PROSECUTOR - Norman G. Finkelstein,https://gallery.mailchimp.com/6180a1909cdc59a9df25c1a94/images/37e9d06f-dd9e-4318-9a29-cdcaac2092d7.jpg,"NORMAN G. FINKELSTEIN PROSECUTES THE PROSECUTOR Norman G. Finkelstein has built a worldwide reputation as a brilliant forensic analyst of spurious claims to truth in the Israel-Palestine conflict. Whether demolishing the arguments of Joan Peters or Daniel Goldhagen or Alan Dershowitz, Finkelstein’s laser-like focus has repeatedly uncovered deceptions and outright lies served up to whitewash Israeli criminality. Now, Finkelstein turns his attention to the International Criminal Court. Specifically, Finkelstein parses the work of ICC Chief Prosecutor Fatou Bensouda, demonstrating how Read More"
136,,Claims Journal,,Page not found,https://www.claimsjournal.com/img/claimsjournal-square.png,
137,https://www.triplicate.com/news_paid/act-could-move-cannabis-away-from-cash/article_271d8dc4-f772-11e9-a46a-27910cb766b6.html,Del Norte Triplicate,https://www.triplicate.com/news_paid/act-could-move-cannabis-away-from-cash/article_271d8dc4-f772-11e9-a46a-27910cb766b6.html,Act could move cannabis away from cash,https://bloximages.newyork1.vip.townnews.com/triplicate.com/content/tncms/assets/v3/editorial/f/a7/fa7c16a4-f772-11e9-8df4-5b4539b292ac/5db371496dc4d.image.jpg?resize=420%2C630,"A bill that could allow banks to work with cannabis-related businesses is moving to the U.S. Senate. If passed, cannabis businesses could move away from cash-only commerce."
138,http://www.canindia.com/jaish-threat-on-diwali-unprecedented-security-in-delhi-other-metros-alerted/,Canindia News,http://www.canindia.com/jaish-threat-on-diwali-unprecedented-security-in-delhi-other-metros-alerted/,"Jaish threat on Diwali: Unprecedented security in Delhi, other metros alerted",,"New Delhi 26 October (IANS) Amid terror threat from Pakistan-based militant outfit Jaish-e-Mohammed (JeM), unprecedente..."
139,,,,,,
140,https://kvia.com/news/el-paso/2019/10/25/he-has-some-kind-of-mad-on-for-the-city-mayor-questions-grossmans-motives-in-duranguito-legal-battle/,KVIA,https://kvia.com/news/el-paso/2019/10/25/he-has-some-kind-of-mad-on-for-the-city-mayor-questions-grossmans-motives-in-duranguito-legal-battle/,'He has some kind of mad-on for the city': Mayor questions Grossman's motives in Duranguito legal battle - KVIA,https://s3.us-east-1.wasabisys.com/kvia.com/2019/10/Vacant-Duranguito-Properties-860x483.jpg,"EL PASO, Texas -- After years in court and close to $2 million of taxpayer money spent, the legal battle over the downtown El Paso area known as Duranguito continues. “It is not an exaggeration to say that Duranguito is the birthplace of El Paso,"" said historian Max Grossman, who has filed multiple lawsuits against"
141,,,,,,
142,https://www.cinemablend.com/news/2483219/riddle-us-this-5-roles-that-show-why-paul-dano-is-perfect-for-the-riddler,CINEMABLEND,https://www.cinemablend.com/news/2483219/riddle-us-this-5-roles-that-show-why-paul-dano-is-perfect-for-the-riddler,Riddle Us This: 5 Roles That Show Why Paul Dano Is Perfect For The Riddler,https://img.cinemablend.com/quill/1/a/d/b/7/d/1adb7de44399e0cf9be42dac284234bcc87fd401.jpg,"Matt Reeves' rogues gallery of Batman villains is shaping up with some exciting names, this one in particular."
143,https://www.marieclaire.com/celebrity/a29597402/meghan-markle-birdies-flats-shop/,Marie Claire,https://www.marieclaire.com/celebrity/a29597402/meghan-markle-birdies-flats-shop/,"Meghan Markle's Beloved, Discontinued Birdies Flats Are Back and Still in Stock","https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/meghan-markle-gettyimages-1048991414.jpg?crop=1.00xw:0.714xh;0,0.148xh&resize=1200:*","Move aside, Cinderella, because Meghan's calf-hair flats are *officially* the best royal slippers ever. "
144,https://www.middletownpress.com/policereports/article/Bomb-threat-reported-at-Bridgeport-synagogue-14562864.php,The Middletown Press,https://www.middletownpress.com/policereports/article/Bomb-threat-reported-at-Bridgeport-synagogue-14562864.php,Increased police presence planned after Bridgeport synagogue threat,https://s.hdnux.com/photos/01/06/44/62/18500738/29/rawImage.jpg,"Police did not find anything after a thorough search at Congregation B'Nai Israel on Park Avenue on Friday, following a bomb threat."
145,,,,,,
146,https://www.mix100lubbock.com/syndicated-article?id=1081309,Mix 100.3,https://www.mix100lubbock.com/syndicated-article?id=1081309,,,
147,https://country104.com/news/6083034/greta-thunberg-beetle/,Country 104,https://country104.com/news/6083034/greta-thunberg-beetle/,"Tiny, blind beetle named after climate 'champion' Greta Thunberg",https://shawglobalnews.files.wordpress.com/2019/10/greta-split.jpg?quality=70&strip=all&w=720&h=480&crop=1,The U.K.’s Natural History Museum has named one of its specimens after the Swedish climate change activist.
148,http://www.rappler.com/nation/243429-cbcp-secretary-general-egypt-bus-accident,Rappler,http://www.rappler.com/nation/243429-cbcp-secretary-general-egypt-bus-accident,"CBCP official, 22 Filipino tourists, hurt in Egypt bus accident",https://assets.rappler.com/612F469A6EA84F6BAE882D2B94A4B421/img/98C859F8801F400C908DBFB3C1D0E2E3/pablo-david-post.jpg,"CBCP Secretary General Father Marvin Mejia is out of danger and has been discharged. The other Filipinos  also suffered bruises and broken bones, and most have also been discharged, says the DFA."
149,https://www.meadvilletribune.com/cnhi_network/after-mass-shooting-guns-key-issue-in-virginia-elections/article_e090ddcc-500d-5df0-9374-6581def1dd03.html,Meadville Tribune ,https://www.meadvilletribune.com/cnhi_network/after-mass-shooting-guns-key-issue-in-virginia-elections/article_e090ddcc-500d-5df0-9374-6581def1dd03.html,404 Error,https://bloximages.chicago2.vip.townnews.com/meadvilletribune.com/content/tncms/custom/image/dd8c79a0-d940-11e7-a71b-87c93befe28f.jpg,This page no longer exists or has been removed
150,https://www.foxnews.com/us/george-h-w-bush-sully-statue,Fox News,https://www.foxnews.com/us/george-h-w-bush-sully-statue,Service dog program commissions statue of late George H.W. Bush's dog Sully,https://static.foxnews.com/foxnews.com/content/uploads/2019/10/AP19298706333412.jpg,A program that trains service dogs for disabled veterans has commissioned a bronze statue of the late George H.W. Bush’s service dog Sully to be displayed in the 41st president’s library in Texas.
151,https://www.collective-evolution.com/2019/10/26/johnson-johnson-recalls-33000-baby-powder-bottles-after-finding-asbestos-in-them/,,https://www.collective-evolution.com/2019/10/26/johnson-johnson-recalls-33000-baby-powder-bottles-after-finding-asbestos-in-them/,"Johnson & Johnson Recalls 33,000 Baby Powder Bottles After Finding Asbestos In Them",https://cdn2.collective-evolution.com/assets/uploads/2019/10/baby-1000x600.jpg,"Big Pharma giant Johnson & Johnson had to recently recall approximately 33,000 bottles on baby powder after asbestos was detected in one of its bottles by the FDA. This is bad news for the body, because they are currently facing thousands of lawsuits pertaining to its talc-based baby powder and the fact that it may […]"
152,https://www.newsday.com/news/new-york/nypd-shooting-brooklyn-1.37888771,Newsday,https://www.newsday.com/news/new-york/nypd-shooting-brooklyn-1.37888771,NYPD: Officer fatally shoots man who attacked him,https://cdn.newsday.com/polopoly_fs/1.37893004.1572059642!/httpImage/image.jpg_gen/derivatives/landscape_1280/image.jpg,"An officer with the NYPD was in a medically induced coma Friday night after being hit with a metal chair by a man who was fatally shot by the officer inside a nail salon in Brooklyn, officials said. N"
153,,,,,,
154,,KEYT | KCOY,,Page not found - KEYT | KCOY,https://keyt.com/wp-content/uploads/2019/10/keyt-web-header-logo_1562972813754_38980115_ver1.0-e1571791365142.png,
155,,,,,,
156,https://www.cbc.ca/radio/whitecoat/how-one-man-is-speaking-up-for-als-patients-even-without-his-voice-1.5335143,CBC,https://www.cbc.ca/radio/whitecoat/how-one-man-is-speaking-up-for-als-patients-even-without-his-voice-1.5335143,"How one man is speaking up for ALS patients, even without his voice  | CBC Radio",https://i.cbc.ca/1.5335159.1572030570!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/jay-desmazes.JPG,Jay DesMazes may have lost the ability to talk yet he's still able to speak up for himself when it comes to how he’s treated in our health-care system. 
157,https://chalkbeat.org/posts/co/2019/10/26/school-board-election-whos-running-and-whats-at-stake-in-denvers-district-5-race/,Chalkbeat,https://chalkbeat.org/posts/co/2019/10/26/school-board-election-whos-running-and-whats-at-stake-in-denvers-district-5-race/,School board election: Who's running and why in Denver's District 5 race,https://chalkbeat.org/wp-content/uploads/2019/10/ColoradoDenverSchoolboard-District5-1.png,Denver Public Schools is at a crossroads. The 2019 Denver school board election will determine the path forward.
158,https://www.rbth.com/travel/331188-intercession-church-petersburg,,https://www.rbth.com/travel/331188-intercession-church-petersburg,The Intercession Church near St. Petersburg: Resurrecting a great wooden landmark,https://cdni.rbth.com/rbthmedia/images/2019.10/article/5db2feaa85600a6aa5162e01.jpg,"Historian and architecture expert William Brumfield discovers the history behind a rebuilt church outside St. Petersburg

"
159,https://www.globaltrademag.com/spains-production-of-tomato-ketchup-and-sauces-grew-for-the-tenth-consecutive-year-driven-by-expanding-exports/,Global Trade Magazine,https://www.globaltrademag.com/spains-production-of-tomato-ketchup-and-sauces-grew-for-the-tenth-consecutive-year-driven-by-expanding-exports/,"Spain's Production of Tomato Ketchup and Sauces Grew for the Tenth Consecutive Year, Driven by Expanding Exports - Global Trade Magazine",https://i1.wp.com/www.globaltrademag.com/wp-content/uploads/2019/10/ketchup.jpg?fit=994%2C516&ssl=1,"In value terms, the Netherlands ($9.9M), Poland ($6.8M) and the UK ($4.4M) appeared to be the largest tomato ketchup suppliers to Spain,"
160,https://www.aljazeera.com/news/2019/10/uk-police-charge-truck-driver-deaths-39-people-191026171505830.html,,https://www.aljazeera.com/news/2019/10/uk-police-charge-truck-driver-deaths-39-people-191026171505830.html,UK police charge truck driver over deaths of 39 people,https://www.aljazeera.com/mritems/Images/2019/10/24/f47a545ba32a455083c2a5baa23c1455_18.jpg,"Maurice Robinson charged with 39 counts of manslaughter, conspiracy to traffic people and money laundering, police say."
161,https://www.kcrg.com/content/news/Biden-Sanders-say-they-arent-too-old-to-run-for-president-563898201.html ,,https://www.kcrg.com/content/news/Biden-Sanders-say-they-arent-too-old-to-run-for-president-563898201.html ,"Biden, Sanders say they aren't too old to run for president",https://media.graytvinc.com/images/1280x720_19061406-36MXA.jpg,"Bernie Sanders insists he feels better than ever less than a month after heart surgery, but his return to the campaign trail this week sparked new questions about the unusually old age of the Democratic Party's leading 2020 presidential candidates."
162,,,,,,
